,student_id,Gender,Assignment_Score 1 (out of 40),Assignment_Score 2(out of 40),Test_Result 1 (out of 10),Test_result 2 (out of 10),Quiz_score (out of 7),Late_submission_count (0-5),Lms_login_frequency level,attendance_rate,midterm_score,weekly_self_study_hours,Study_Habit_level,class_participation,active_days_month,extracurricular_activities,final_score,Course_Biology,Course_Chemistry,Course_Computer Science,Course_Economics,Course_English,Course_History,Course_Mathematics,Course_Physics,Section_A,Section_B,Section_C,performance_level
621,CNSTU1621,1,0.6818181818181818,0.9999999999999999,0.4999999999999999,0.3333333333333333,1.0,5.0,1,0.8920384119304932,0.6776270047605325,0.4575,2,0.30434782608695654,0.49999999999999994,1,63.61722021682633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
622,CNSTU1622,1,0.7727272727272728,0.9999999999999999,0.6666666666666666,1.0,0.75,0.0,2,0.7268602759496208,0.95973823262834,0.7050000000000001,0,0.21739130434782608,0.08333333333333331,1,87.19228934575203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium
623,CNSTU1623,1,0.31818181818181823,0.41666666666666663,0.4999999999999999,0.0,0.25,3.0,2,1.0,0.8524173425643286,0.61,0,0.5217391304347826,0.875,0,71.31855914461006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
624,CNSTU1624,0,0.4999999999999999,0.5416666666666666,0.4999999999999999,0.3333333333333333,0.75,0.0,1,0.8032006530547133,0.9019706586612125,0.655,0,0.4782608695652174,0.2916666666666667,1,96.73297776217544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium
625,CNSTU1625,1,0.5909090909090909,0.8749999999999999,0.6666666666666666,0.5555555555555556,1.0,1.0,0,0.5055435297694548,0.4810901980470964,0.28500000000000003,1,0.5217391304347826,0.3333333333333333,1,88.80048065714648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
626,CNSTU1626,0,0.5454545454545455,0.45833333333333337,0.4999999999999999,0.1111111111111111,0.0,3.0,2,1.0,0.38541236928161726,0.2025,1,0.6521739130434783,0.875,0,73.52678104341248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
627,CNSTU1627,0,0.9090909090909091,0.7916666666666666,0.6666666666666666,0.7777777777777777,1.0,0.0,0,0.8706885687845451,0.5581759493134036,0.35250000000000004,2,0.5217391304347826,0.8333333333333333,0,90.81016361735112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,High
628,CNSTU1628,1,0.4999999999999999,0.5833333333333334,0.4999999999999999,0.8888888888888888,0.5,5.0,0,0.6034572664653788,0.5944783157910724,0.385,2,0.34782608695652173,0.4583333333333333,0,78.67855510527403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
629,CNSTU1629,0,0.2727272727272726,0.7499999999999999,0.4999999999999999,0.7777777777777777,0.5,0.0,1,0.5949202381257197,0.802171637027523,0.5675,0,0.4347826086956522,0.4166666666666667,1,86.52773675122219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Medium
630,CNSTU1630,2,0.7272727272727272,0.7916666666666666,0.9999999999999999,0.3333333333333333,1.0,1.0,2,0.7766900713564215,0.2448404073903695,0.08000000000000002,1,0.6086956521739131,0.041666666666666685,1,82.84732817294474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium
631,CNSTU1631,1,0.40909090909090906,0.7916666666666666,0.6666666666666666,0.4444444444444445,0.75,3.0,2,0.8157130894545612,0.889243397225456,0.6425000000000001,0,0.5217391304347826,0.7083333333333333,1,69.53643345009127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Medium
632,CNSTU1632,1,0.6818181818181818,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.25,2.0,1,0.7534360610887147,0.5517317536175356,0.34750000000000003,2,0.4782608695652174,0.3333333333333333,1,71.56450167682539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
633,CNSTU1633,0,0.4999999999999999,0.6666666666666666,0.4999999999999999,0.5555555555555556,0.75,0.0,2,0.7801408469402404,0.49795711934384934,0.30000000000000004,2,0.5217391304347826,0.041666666666666685,0,88.29960817581161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
634,CNSTU1634,0,0.40909090909090906,0.7083333333333334,0.33333333333333337,0.7777777777777777,1.0,1.0,0,1.0,0.3809124582812998,0.1975,1,0.6086956521739131,0.041666666666666685,0,74.65224667893459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
635,CNSTU1635,1,0.5454545454545455,0.7499999999999999,0.6666666666666666,0.8888888888888888,0.0,1.0,1,0.9582020518382137,0.2523619989601794,0.085,1,0.4782608695652174,0.08333333333333331,1,73.96351536758003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
636,CNSTU1636,0,0.4545454545454545,0.6666666666666666,0.33333333333333337,0.8888888888888888,1.0,3.0,1,0.7518769428280714,0.7479674501257162,0.52,0,0.34782608695652173,0.625,1,68.44877420650647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
637,CNSTU1637,0,0.9090909090909091,0.7916666666666666,0.8333333333333334,0.2222222222222222,0.5,4.0,2,0.9276991356467592,0.5979969267710142,0.3875,2,0.39130434782608703,0.75,1,82.23599065593461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
638,CNSTU1638,1,0.6818181818181818,0.4999999999999999,0.4999999999999999,0.3333333333333333,0.5,5.0,2,0.46538999768025757,0.3253411533851226,0.15000000000000002,1,0.7391304347826088,0.125,1,98.62524919243144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium
639,CNSTU1639,0,0.7727272727272728,0.9999999999999999,0.4999999999999999,1.0,1.0,0.0,1,0.8004284988645556,0.3243175789206101,0.14750000000000002,1,0.17391304347826084,0.9166666666666667,0,67.32467085745728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
640,CNSTU1640,2,0.8636363636363636,0.9999999999999999,0.8333333333333334,0.0,0.75,3.0,0,1.0,0.5161763934753077,0.315,2,0.5217391304347826,1.0,0,78.24219456672758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
641,CNSTU1641,1,0.36363636363636365,0.7916666666666666,0.4999999999999999,0.3333333333333333,0.25,0.0,2,0.6561560567544191,0.9171376383912121,0.6675,0,0.6521739130434783,0.7083333333333333,1,92.12220555415428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
642,CNSTU1642,1,0.9545454545454545,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.75,1.0,0,0.5086947051411288,0.5314150630606124,0.33,2,0.17391304347826084,0.7916666666666667,0,77.20358608754285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
643,CNSTU1643,0,0.8181818181818182,0.9999999999999999,0.8333333333333334,0.1111111111111111,1.0,3.0,0,0.5544950291335149,0.282704742709712,0.1125,1,0.30434782608695654,1.0,1,82.52371796249734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
644,CNSTU1644,1,0.4999999999999999,0.9999999999999999,0.6666666666666666,0.7777777777777777,0.0,0.0,1,0.45201396507264713,0.5341847205161446,0.3325,2,0.5652173913043478,0.7083333333333333,1,67.37606471853121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
645,CNSTU1645,0,0.31818181818181823,0.41666666666666663,0.33333333333333337,0.8888888888888888,1.0,5.0,2,0.5234205141321313,0.5287886193837991,0.3275,2,0.6086956521739131,0.37499999999999994,0,82.28307097207649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
646,CNSTU1646,0,0.4545454545454545,0.7916666666666666,0.6666666666666666,0.7777777777777777,0.5,0.0,2,0.6204465429661057,0.04395600474501904,0.0,1,0.4782608695652174,0.4166666666666667,1,76.12855734995452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Medium
647,CNSTU1647,1,0.7727272727272728,0.8749999999999999,0.6666666666666666,0.3333333333333333,0.5,1.0,1,0.3780162879831166,0.5724743600297709,0.365,2,0.34782608695652173,0.6666666666666667,0,87.85729995679863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
648,CNSTU1648,1,0.7727272727272728,0.5416666666666666,0.4999999999999999,0.4444444444444445,1.0,3.0,2,0.7108846114028498,0.5371464272915977,0.335,2,0.39130434782608703,0.9583333333333333,1,89.87386051564751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
649,CNSTU1649,1,0.8636363636363636,0.5416666666666666,0.6666666666666666,0.2222222222222222,0.75,2.0,0,0.9185567780292447,0.7225746062960169,0.4975,2,0.7391304347826088,1.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
650,CNSTU1650,0,0.5454545454545455,0.4999999999999999,0.6666666666666666,0.5555555555555556,0.25,0.0,1,0.49461294372820763,0.9531245523224027,0.6975,0,0.21739130434782608,0.9166666666666667,1,83.79633173213576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium
651,CNSTU1651,1,0.5909090909090909,0.7499999999999999,0.4999999999999999,0.7777777777777777,0.75,1.0,1,1.0,0.808646339242885,0.5725,0,0.782608695652174,0.9583333333333333,0,81.25796316582166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,High
652,CNSTU1652,0,0.7272727272727272,0.4999999999999999,0.4999999999999999,0.8888888888888888,1.0,1.0,2,0.8268636124001638,0.5295555952223673,0.3275,2,0.26086956521739135,0.7916666666666667,1,79.94384301577335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
653,CNSTU1653,0,0.7272727272727272,0.7499999999999999,0.6666666666666666,0.8888888888888888,0.0,3.0,2,0.9486078487733556,0.36202815158499935,0.1825,1,0.4782608695652174,0.625,1,74.46833707189312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Medium
654,CNSTU1654,1,1.0,0.5833333333333334,0.8333333333333334,0.2222222222222222,1.0,4.0,1,0.5531492863297984,1.0,0.8250000000000001,0,0.5217391304347826,0.7916666666666667,0,81.38483843461691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High
655,CNSTU1655,0,0.8636363636363636,0.8749999999999999,0.6666666666666666,0.3333333333333333,0.5,5.0,0,0.9073723745242845,0.5951770201362311,0.385,2,0.30434782608695654,0.49999999999999994,1,75.0459858986097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
656,CNSTU1656,2,0.5454545454545455,0.8333333333333334,0.4999999999999999,1.0,0.5,0.0,2,0.45147505969682156,0.5861191917159224,0.3775,2,0.34782608695652173,0.041666666666666685,0,79.68460976269614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
657,CNSTU1657,1,0.4545454545454545,0.7499999999999999,0.4999999999999999,0.0,1.0,3.0,0,0.9157392025051334,0.5785083159113328,0.37000000000000005,2,0.6086956521739131,0.9583333333333333,0,91.1759753560796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
658,CNSTU1658,1,0.7272727272727272,0.8749999999999999,0.8333333333333334,0.3333333333333333,0.75,0.0,0,0.7474745074243287,0.6229502854869046,0.41,2,0.30434782608695654,0.041666666666666685,1,67.9345743472036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
659,CNSTU1659,0,0.5909090909090909,0.5833333333333334,0.4999999999999999,0.5555555555555556,0.25,1.0,1,0.8368083390826504,0.5544612509485448,0.35000000000000003,2,0.21739130434782608,1.0,1,89.39878561129045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
660,CNSTU1660,0,0.4999999999999999,0.6249999999999999,0.6666666666666666,0.1111111111111111,0.75,3.0,2,0.43188014997968205,0.468600931957286,0.275,1,0.6521739130434783,0.5416666666666667,1,91.17115067339866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
661,CNSTU1661,1,0.40909090909090906,0.7499999999999999,0.6666666666666666,0.7777777777777777,1.0,0.0,2,0.4975843225198151,0.4739615450852549,0.27999999999999997,1,0.5217391304347826,0.125,1,76.81931473008922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
662,CNSTU1662,0,0.31818181818181823,0.6249999999999999,0.6666666666666666,0.8888888888888888,0.0,5.0,1,0.8471085787033861,0.5767826792901337,0.37000000000000005,2,0.39130434782608703,0.6666666666666667,0,56.78145100991405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
663,CNSTU1663,0,0.6363636363636364,0.8749999999999999,0.8333333333333334,0.7777777777777777,1.0,0.0,2,0.4851055755334741,0.4746483791065804,0.27999999999999997,1,0.5652173913043478,0.49999999999999994,1,71.92178012905568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
664,CNSTU1664,1,0.5909090909090909,0.45833333333333337,0.4999999999999999,0.3333333333333333,0.5,1.0,0,0.8157181244165788,0.4407641767979006,0.25,1,0.34782608695652173,0.125,1,90.96994546561108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Medium
665,CNSTU1665,0,0.7727272727272728,0.8749999999999999,0.6666666666666666,0.4444444444444445,0.5,3.0,1,0.3870171319474567,0.6046193788717126,0.3925,2,0.4347826086956522,0.08333333333333331,1,77.77131937701118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
666,CNSTU1666,2,0.5454545454545455,0.41666666666666663,0.4999999999999999,0.2222222222222222,1.0,2.0,1,0.9058848475731582,0.5323378898491623,0.33,2,0.6521739130434783,0.4583333333333333,0,68.0069776770509,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
667,CNSTU1667,1,0.6818181818181818,0.8333333333333334,0.4999999999999999,0.5555555555555556,0.75,0.0,2,0.41854637622146873,0.8841319310498709,0.6375000000000001,0,0.6086956521739131,0.875,1,72.95225078771783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
668,CNSTU1668,1,0.8181818181818182,0.7499999999999999,0.6666666666666666,0.7777777777777777,0.25,1.0,2,0.8365855308857078,0.05313937165473093,0.0,1,0.39130434782608703,0.9166666666666667,0,86.40620026504553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
669,CNSTU1669,0,0.36363636363636365,0.7916666666666666,0.4999999999999999,0.8888888888888888,0.75,1.0,1,0.853761028528103,0.8016347037178256,0.5650000000000001,0,0.4347826086956522,0.2916666666666667,1,83.4673356820138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
670,CNSTU1670,1,0.6363636363636364,0.8749999999999999,0.6666666666666666,0.8888888888888888,1.0,3.0,0,0.5440294470703284,0.8325503718328592,0.5925,0,0.8695652173913043,0.041666666666666685,0,75.61067900830305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
671,CNSTU1671,0,0.8181818181818182,0.5416666666666666,0.4999999999999999,0.2222222222222222,0.0,4.0,2,0.8435480662575006,0.1686552868517035,0.0125,1,0.17391304347826084,0.20833333333333331,1,74.33175588185313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
672,CNSTU1672,0,0.5909090909090909,0.4999999999999999,0.4999999999999999,0.3333333333333333,1.0,5.0,0,0.7682269775676045,0.5147958145172636,0.315,2,0.08695652173913046,0.875,1,74.08241850956178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Medium
673,CNSTU1673,1,0.6363636363636364,0.6666666666666666,0.4999999999999999,1.0,0.5,0.0,0,0.5810196128019154,0.5090451601341751,0.31000000000000005,2,0.26086956521739135,0.37499999999999994,0,68.77589815501497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
674,CNSTU1674,1,0.6363636363636364,0.7499999999999999,0.4999999999999999,0.0,0.5,3.0,1,0.47100403942005054,0.30183099438976924,0.1275,1,0.39130434782608703,0.4583333333333333,1,94.15375689469442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
675,CNSTU1675,1,0.2727272727272726,0.7083333333333334,0.33333333333333337,0.3333333333333333,1.0,0.0,2,0.24754267597232227,0.4277699958151583,0.24,1,0.5652173913043478,0.8333333333333333,1,74.7767953078866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
676,CNSTU1676,0,0.9090909090909091,0.7083333333333334,0.6666666666666666,0.5555555555555556,0.75,1.0,2,0.7891211173921087,0.3612181642401676,0.18000000000000002,1,0.34782608695652173,0.37499999999999994,1,90.17158520825495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
677,CNSTU1677,1,0.9545454545454545,0.7499999999999999,0.8333333333333334,0.1111111111111111,0.25,3.0,1,0.3407202817013877,0.9337874220180581,0.6825000000000001,0,0.5652173913043478,0.37499999999999994,0,93.21316051922452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
678,CNSTU1678,0,0.22727272727272718,0.0,0.16666666666666663,0.7777777777777777,0.75,0.0,2,0.7295579076910474,0.7704690119628256,0.5375,0,0.4347826086956522,0.9166666666666667,1,87.9831089814796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
679,CNSTU1679,0,0.6818181818181818,0.45833333333333337,0.4999999999999999,0.8888888888888888,1.0,5.0,0,0.6455219798311393,0.8376443523321649,0.5975,0,0.30434782608695654,0.08333333333333331,0,73.68379687281951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Medium
680,CNSTU1680,1,0.5454545454545455,0.6249999999999999,0.4999999999999999,0.7777777777777777,0.0,0.0,1,0.866294507726479,0.7276677461419804,0.5025000000000001,0,0.4347826086956522,0.7916666666666667,0,82.03730090336609,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
681,CNSTU1681,0,0.6818181818181818,0.5833333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,1,0.6364817705521957,0.3575229790898876,0.1775,1,0.26086956521739135,0.37499999999999994,0,77.75804393609084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium
682,CNSTU1682,2,0.7272727272727272,0.4999999999999999,0.8333333333333334,0.4444444444444445,0.5,3.0,2,0.6300636398953086,0.4784292800773787,0.28250000000000003,1,0.5217391304347826,0.3333333333333333,1,68.96298139269872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
683,CNSTU1683,1,0.6363636363636364,0.20833333333333337,0.16666666666666663,0.2222222222222222,0.5,2.0,2,0.8786443797787724,0.6812082455789169,0.45999999999999996,2,0.7391304347826088,0.7916666666666667,0,81.24359281721603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
684,CNSTU1684,1,0.8181818181818182,0.41666666666666663,0.4999999999999999,0.5555555555555556,1.0,0.0,1,0.7857033924429757,0.33890777155494434,0.16000000000000003,1,0.4347826086956522,0.75,0,66.20960208840198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
685,CNSTU1685,0,0.22727272727272718,0.45833333333333337,0.33333333333333337,0.7777777777777777,0.75,1.0,0,0.7812761719054788,0.725933019367811,0.5,2,0.6956521739130435,0.5416666666666667,1,89.87679388461564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
686,CNSTU1686,0,0.7272727272727272,0.6249999999999999,0.6666666666666666,0.8888888888888888,0.25,1.0,2,0.8171377942730373,0.5352682537017063,0.3325,2,0.34782608695652173,0.041666666666666685,0,73.35382702701607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
687,CNSTU1687,1,1.0,0.9999999999999999,0.9999999999999999,0.8888888888888888,0.75,3.0,0,0.3475666489415179,0.5083691718234137,0.31000000000000005,2,0.6956521739130435,0.16666666666666669,0,80.0115965587284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
688,CNSTU1688,0,0.4545454545454545,0.6249999999999999,0.33333333333333337,0.2222222222222222,1.0,4.0,0,0.8844806380652646,0.7255253269740317,0.5,2,0.21739130434782608,0.7916666666666667,1,80.83287871546142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Medium
689,CNSTU1689,0,0.4999999999999999,0.7916666666666666,0.4999999999999999,0.3333333333333333,0.0,5.0,1,0.8506782080202719,0.6721859956305413,0.45250000000000007,2,0.6956521739130435,0.2916666666666667,1,75.41095026295923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
690,CNSTU1690,1,0.4545454545454545,0.45833333333333337,0.33333333333333337,1.0,1.0,0.0,2,0.4691002049294499,0.5111401001695174,0.3125,2,0.39130434782608703,0.25,0,83.86693801475275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
691,CNSTU1691,0,0.4999999999999999,0.7499999999999999,0.4999999999999999,0.0,0.5,3.0,2,0.6500582691544157,0.8151992940061829,0.5775,0,0.4782608695652174,0.20833333333333331,1,73.25096343377476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium
692,CNSTU1692,2,0.5454545454545455,0.5416666666666666,0.33333333333333337,0.3333333333333333,0.5,0.0,1,0.6980199984043005,0.36712066781335395,0.18500000000000003,1,0.6956521739130435,0.4166666666666667,1,86.71297297457244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
693,CNSTU1693,1,0.6818181818181818,0.6666666666666666,0.4999999999999999,0.5555555555555556,1.0,1.0,2,0.6757248290031956,0.706520454722186,0.48250000000000004,2,0.4782608695652174,0.4583333333333333,1,64.54020319753252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
694,CNSTU1694,1,0.4999999999999999,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.75,3.0,0,0.7854227836821011,0.7019535849270101,0.48,2,0.6956521739130435,0.7083333333333333,0,79.26379579546412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
695,CNSTU1695,0,0.9090909090909091,0.5416666666666666,0.6666666666666666,0.7777777777777777,0.25,0.0,1,1.0,0.5214240454705353,0.32000000000000006,2,0.8260869565217391,0.75,0,97.38928999058284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
696,CNSTU1696,1,0.5909090909090909,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.75,5.0,1,0.9605966053761414,0.6485599377817569,0.43250000000000005,2,0.4347826086956522,0.37499999999999994,1,67.99668675394426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
697,CNSTU1697,0,0.7272727272727272,0.7083333333333334,0.6666666666666666,0.7777777777777777,1.0,0.0,2,0.399880103412233,0.33311061805627273,0.15500000000000003,1,0.39130434782608703,1.0,0,71.22255029475149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
698,CNSTU1698,0,0.6363636363636364,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,2,0.8529269886635964,0.7681387371747136,0.5375,0,0.4347826086956522,1.0,1,83.13907849658915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
699,CNSTU1699,1,0.40909090909090906,0.8333333333333334,0.6666666666666666,0.4444444444444445,1.0,3.0,1,1.0,0.5463529060447355,0.3425,2,0.4782608695652174,0.8333333333333333,1,79.79581781939598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
700,CNSTU1700,1,0.6818181818181818,0.7499999999999999,0.33333333333333337,0.2222222222222222,0.5,2.0,0,0.7978243303198074,0.47878872922952553,0.28250000000000003,1,0.6521739130434783,0.5416666666666667,1,81.50630099273559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
701,CNSTU1701,1,0.5909090909090909,0.45833333333333337,0.4999999999999999,0.5555555555555556,0.5,0.0,2,0.9627546265216185,0.7931351785007111,0.5575,0,0.26086956521739135,0.08333333333333331,1,82.89187130147664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium
702,CNSTU1702,0,0.6818181818181818,0.7916666666666666,0.6666666666666666,0.7777777777777777,1.0,1.0,0,1.0,0.44246459522478154,0.2525,1,0.5652173913043478,0.7083333333333333,1,84.3472146856177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Medium
703,CNSTU1703,1,0.7272727272727272,0.6249999999999999,0.6666666666666666,0.8888888888888888,0.75,1.0,0,0.9469985221649959,0.30164107406062146,0.1275,1,0.5652173913043478,0.9583333333333333,0,89.09699841956223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
704,CNSTU1704,0,0.36363636363636365,0.5416666666666666,0.4999999999999999,0.8888888888888888,0.25,3.0,1,0.7656192633170091,0.2720074986285528,0.1025,1,0.34782608695652173,0.5833333333333333,0,82.09818656928513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium
705,CNSTU1705,0,0.8636363636363636,0.5416666666666666,0.6666666666666666,0.2222222222222222,0.75,4.0,2,0.9520058689525266,0.7045353236024613,0.48,2,0.26086956521739135,0.20833333333333331,0,75.58742345381458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium
706,CNSTU1706,1,0.6363636363636364,0.9583333333333334,0.6666666666666666,0.3333333333333333,1.0,5.0,2,0.7411619579542692,0.3272474628340767,0.15000000000000002,1,0.21739130434782608,0.37499999999999994,0,84.72573701202731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium
707,CNSTU1707,0,0.7727272727272728,0.5416666666666666,0.4999999999999999,1.0,0.0,0.0,1,0.712825046055098,0.9342921697302061,0.6825000000000001,0,0.39130434782608703,0.4583333333333333,1,96.99881934895215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium
